id,text,created_at,lang
1530018867514249216,르세라핌 사쿠라 감탄이 절로 나오는 미모 ,2022-05-27 02:51:39+00:00,ko
1530018846223917056, 사진르세라핌 사쿠라출근길 패션화보 사진르세라핌 사쿠라우아한 출근길 사진르세라핌 사쿠라명품 미소 사진르세라핌 사쿠라아름답다  https…,2022-05-27 02:51:33+00:00,ko
1530020260237422592,하이브 측 김가람 학폭허위사실…피해자 일방적 주장 유감 공식입장,2022-05-27 02:57:11+00:00,ko
1530020191647973376,김가람 학폭 피해자 측 하이브 입장 정정 없을시 욕설 메시지 공개,2022-05-27 02:56:54+00:00,ko
1530019923824889856,김가람 학폭 의혹 제기자 하이브 입장 번복하고 사과하라,2022-05-27 02:55:50+00:00,ko
1530019794506108928,하이브 “김가람은 학폭 피해자” 싹수가 노랗다 종합DA이슈,2022-05-27 02:55:20+00:00,ko
1530019758363779072,김가람 학폭 피해자 측 하이브 사과 없을 시 욕설메시지 공개 전문,2022-05-27 02:55:11+00:00,ko
1530019729569894400,“김가람 측 차가해로 응급실행” 잇따른 증언 사실이었나,2022-05-27 02:55:04+00:00,ko
1530018931561226242,JTBC가 모자이크 파티까지 하며 내보낸 수많은 김가람 과사 중 차마 내보내지 못한,2022-05-27 02:51:54+00:00,ko
1530018695514206209,Joosea 맞아요…  심지어 김가람 학폭 피해자가 자살을 생각했을 정도로 그것도 고등학교 올라가면서까지 지속적으로 괴롭혔다는데…  당연히 피해자 입장에서는 용서를 절대 못하겠죠   거기다 주변인들에 의해 차 차 가해도 당했는데 그 피해자가 살아있는 것만으로도 다행이라 생각합니다,2022-05-27 02:50:58+00:00,ko
1530018498910760960, 아범죄자집단과 범죄자옹호집단의 수장들이 만났어 그랬구나 승리는 겨우 년개월징역받았지만 연예계에서는 사형이야 성폭행 정바비를 학폭호 김가람을 옹호한다면 곧 하이브도 외면당하겠지난 그러지 않기를 바라지만그…,2022-05-27 02:50:11+00:00,ko
1530017941332570113, 르세라핌 팬싸인회 대리찍사 합니다    문의는 프로필 오픈카톡  르세라핌 LESSERAFIM 사쿠라 김채원 홍은채 김가람 허윤진 카즈하  대리 댈찍 데이터 DATA,2022-05-27 02:47:58+00:00,ko
1530017897686646790, 르세라핌 팬싸인회 대리찍사 합니다     르세라핌 LESSERAFIM 사쿠라 김채원 홍은채 김가람 허윤진 카즈하  대리 댈찍 데이터 DATA,2022-05-27 02:47:47+00:00,ko
1530017710394179585,학폭은 어떠한상황에서도 정당화될수가 없는데 특히 호처분받은 김가람은 더요 우린자살충동시킨피해자가없는데 뭔학폭년이랑비비고잇노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2022-05-27 02:47:03+00:00,ko
1530014738427482112,르세라핌LE SSERAFIM 학폭녹란 멤버 김가람이 빠지고 인체제로 뮤직뱅크 첫 출근   르세라핌 LESSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 ,2022-05-27 02:35:14+00:00,ko
1530014247865831425,르세라핌 쇼피 양도  준미포   양도 받은 가격 그대로 양도합니다 배송지 변경 가능하면 해드리고 총대 분 이어드릴 수 있으면 이어드려용 인증 o   김채원 사쿠라 홍은채 카즈하 허윤진 김가람 위버스 네쇼라 파스테 사웨 럭드 인터파크 조은뮤직 영통 팬싸 공방 쇼케 lesserafim wts wtb shopee ,2022-05-27 02:33:17+00:00,ko
1530012452834115584,RT  인용트 맞말 김가람을 감싸려는 의도 외에 본트의 말하고자하는 바는 알겠으나그럼 과거가 나쁜사람은 죽으란말이냐같은거잖아 성범죄자를 교직에 두면 안되는거랑 갈래는 같음  적어도 그런류의 죄를 지은사람이 딱 그런연…,2022-05-27 02:26:09+00:00,ko
1530010121887428608, ㄱㄷㅇ찾음 고등어 아님  이런 말쓰는 인성을 그동안 천사 강양이로 만든건가 학폭과 성범죄도 스루하면서 인종차별 반대하러 미국을 가 하이브 하는짓마다 가식적임 과대포…,2022-05-27 02:16:53+00:00,ko
1530009990102396928,르세라핌 가람 포카 양도 SELL  일괄  운송비 미포함   교환은 번째 사진 사쿠라 or 카즈하 럭드  DM보다 옾챗이 빨라요  사쿠라 카즈하 김가람 LESSERAFIM 위버스 홀로그램 포토카드 특전 미공포 럭키드로우 분철 사웨 사운드웨이브 엠투유 MU 파스테 파워스테이션 블루 블랙 앨범 앨포 ,2022-05-27 02:16:22+00:00,ko
1530009902617600000,르세라핌 카즈하 포카 양도 SELL  일괄  운송비 미포함   교환은 번째 사진 사쿠라 or 카즈하 럭드  DM보다 옾챗이 빨라요  사쿠라 카즈하 김가람 LESSERAFIM 위버스 홀로그램 포토카드 특전 미공포 럭키드로우 분철 사웨 사운드웨이브 엠투유 MU 파스테 파워스테이션 블루 블랙 앨범 앨포 ,2022-05-27 02:16:01+00:00,ko
1530009798053593088,르세라핌 사쿠라 포카 양도 SELL  일괄  운송비 미포함   교환은 번째 사진 사쿠라 or 카즈하 럭드  DM보다 옾챗이 빨라요  사쿠라 카즈하 김가람 LESSERAFIM 위버스 홀로그램 포토카드 특전 미공포 럭키드로우 분철 사웨 사운드웨이브 엠투유 MU 파스테 파워스테이션 블루 블랙 앨범 앨포 ,2022-05-27 02:15:36+00:00,ko
1530007561147101184,르세라핌 일정 정면 취소와 김가람 호 조치 현직 변호사 트윗,2022-05-27 02:06:43+00:00,ko
1530007386815012864,학폭위 호 처분 받은 김가람 과거 이의 제기 하지 않은 이유는,2022-05-27 02:06:01+00:00,ko
1530007178832392193, 김가람 만약에 탈퇴당한다해도 피해자한테 미안해하기보다는 너때문에 내 인생 망했다며 피해자 물어뜯을 것 같다는 점에서 탈퇴 후에도 지속적인 관심이 필요하다고 생각함…,2022-05-27 02:05:12+00:00,ko
1530006647774404610,교사·변호사가 본 김가람 학폭논란 가해없이 호 처분 나오긴 어려워,2022-05-27 02:03:05+00:00,ko
1530006596465504261,“김가람OUT” 해외팬들도 등돌린 르세라핌,2022-05-27 02:02:53+00:00,ko
1530005614583091201,르세라핌 사운드웨이드 럭드 쇼핑라이브 포카 양도  준등기   디엠주세요  LESSERAFIM 사쿠라 김채원 채원 허윤진 카즈하 김가람 홍은채 양도 포카 럭드 럭키드로우 사운드웨이브 사웨 신나라 케타 케타포 luckydraw photocard sell soundwave MU 쇼케 쇼케이스 웰컴키트 ,2022-05-27 01:58:59+00:00,ko
1530004976462098432,르세라핌 앨범포카 및 미개봉앨범  사쿠라 채원 카즈하  윤진 가람 은채  미개봉앨범 다음주 중 물량확보될 예정  교환  포카는 개당 가격입니다  편택  준등기  반택  추가됩니다  LESSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 ,2022-05-27 01:56:27+00:00,ko
1530004541936398336,르세라핌 뮤직코리아 특전 투명포카  사쿠라 채원 카즈하   윤진 가람 은채    투명포카 특성상 공정상의 하자가 있을 수 있습니다  예민하신분들은 양해말씀드립니다  준등기  반택  추가됩니다  LESSERAFIM 사쿠라 김채원 허윤진 카즈하 김가람 홍은채 ,2022-05-27 01:54:43+00:00,ko
1530004106987073536,르세라핌 위버스 특전포카 양도  위버스 특전 홀로그램첫번째줄 사쿠라 채원 카즈하   윤진 가람 은채    위버스 특전 일반두번째줄 사쿠라 채원   윤진 가람 은채    준등기  반택  추가됩니다  LESSERAFIM 사쿠라 김채원 카즈하 허윤진 김가람 홍은채 ,2022-05-27 01:52:59+00:00,ko
1530003891924107264, 킹덤 치우→르세라핌 김가람 th generation idol withdrawal and suspension of activities ,2022-05-27 01:52:08+00:00,ko
1530003750101798914,김가람에게 연락 달라는 동창이름도 깜,2022-05-27 01:51:34+00:00,ko
1530003706975903746,극단적 선택까지 김가람 계속되는 학폭 폭로…하이브 전면 부인 엑스레이,2022-05-27 01:51:24+00:00,ko
1530003389571993601,이름 까고 김가람에게 연락 달라는 동창 ㄷㄷ,2022-05-27 01:50:08+00:00,ko
1530003334492368897,김가람 측 일방적 피해 주장 유감 악위적 행위 공식,2022-05-27 01:49:55+00:00,ko
1530003265114345472,다시보는 김가람 폭로글들과 과거사진,2022-05-27 01:49:39+00:00,ko
1530003210055798784,르세라핌 김가람 학폭 논란 들불…피해자 등판 가해는 사실종합,2022-05-27 01:49:26+00:00,ko
1530003165935828994,이쯤에서 다시 보는 김가람 옹호 학생들 인증 사진,2022-05-27 01:49:15+00:00,ko
1530003129126727680,김가람을 애타게 찾는 모교동창 추정 댓글,2022-05-27 01:49:06+00:00,ko
1530003069643018252,르세라핌 김가람 측 “피해 주장자 유리한 쪽으로 발표 법적조치 진행중” 공식입장,2022-05-27 01:48:52+00:00,ko
1530003030589919232,르세라핌 김가람 차 학폭 폭로에 소속사 공식 입장전문,2022-05-27 01:48:43+00:00,ko
1530002303742185472,속보르세라핌 김가람 학폭 의혹 진실 공방전 극단적 선택 시도,2022-05-27 01:45:49+00:00,ko
1530002209634521088,르세라핌 포카 양도  하자예민 즉입만 표시한건 하자  메인트 참고  김채원 사쿠라 허윤진 카즈하 김가람 홍은채 LESSERAFIM pc poca photocard 특전 미공포 교환 분철 ,2022-05-27 01:45:27+00:00,ko
1530001795258253313,김가람 받은 학폭위 ‘호조치’…단순욕설 넘어섰나,2022-05-27 01:43:48+00:00,ko
1530001752648323072,르세라핌 김가람 관련 의혹에 대한 추가입장,2022-05-27 01:43:38+00:00,ko
1530001704820674565,방금 올라온 르세라핌 김가람 관련 의혹에 대한 추가 입장문jpg ,2022-05-27 01:43:27+00:00,ko
1530001657739608064,김가람 학폭위 문서 공개에 학교 친구돕다… vs 호 처분 크다,2022-05-27 01:43:15+00:00,ko
1530001009015070720, 르세라핌에 김가람 뺄 때까지 하이브 불매할 거예요 ,2022-05-27 01:40:41+00:00,ko
1530000773605601280,김가람 지식인에 추정글 논란 학폭 지워질만 한가요,2022-05-27 01:39:45+00:00,ko
1529999785435881472,김가람 사실은 세라핌이 더 흥하라고 사용된 카드 아닐까 탈퇴시키면 폭팔적으로 인기 많아질 것 같음,2022-05-27 01:35:49+00:00,ko
1529997314193903616,르세라핌 김가람 학폭 피해자 입열어 집단 가해현장에 불려가,2022-05-27 01:26:00+00:00,ko
1529997149261287424,르세라핌 김가람 동창이 썼다는 글들,2022-05-27 01:25:21+00:00,ko
1529997104029913089,하이브 르세라핌 김가람 폭력 없었음에도 호 처분,2022-05-27 01:25:10+00:00,ko
1529996031337058304, 백악관 가는거 좋치 아시안 인종차별 심하니까  근데 소속사 하이브가 학폭가해자 김가람 탈퇴안시키고 피해자에게 차가해중 성범죄자 참여곡 삭제안하고 피해자에게 차가해중  마냥 좋다고 할수없는 상황이니까 정바비아웃 …,2022-05-27 01:20:54+00:00,ko
1529996021639819264,하이브 이 미친 ㅋㅋ 돈에 미쳐서 앨범도 괴랄하게 팔고 김가람도 안 빼고 ㅋㅋ 돈 외의 생각은 하고 사는 거니 존나 대가리는 장식이니 어떤 개미친씹느자구회사가 당일에 이지랄로 친환경인 척 새 버전을 올리니 가격은 왜 공지 안 해 상품 판매의 기본 아냐ㅋㅋㅋ ,2022-05-27 01:20:52+00:00,ko
1529995936256389120, 그래 애들이 간다고 심사숙고해서 결정한 것이니까 팬인 나는 잘하고 오라고 응원할건데 의문점이 든다 우리 가수는 이런 선한 이미지로 계속 내보내면서 김가람 학폭은 대체 왜 그딴 식으로 대응하는건데 하이브 진짜 이상함,2022-05-27 01:20:31+00:00,ko
1529995526095024128,르세라핌 김가람 측 학폭 호 처분 물리적 폭력 전혀 없었다공식,2022-05-27 01:18:54+00:00,ko
1529995469836890112,뉴스에 진출한 김가람 과사들,2022-05-27 01:18:40+00:00,ko
1529995426652336128,르세라핌 김가람 학폭 증거에 속수무책 활동 중단,2022-05-27 01:18:30+00:00,ko
1529995342762020866,르세라핌 김가람 근황 ㅋㅋㅋㅋ,2022-05-27 01:18:10+00:00,ko
1530020793304117250,르세라핌 양도 쇼피 포카 LE SSERAFIM SHOPEE SELL  sell  eng   일괄  배송비 포함  구매인증  한국은행  센트비 어플  wise   해외배송 ,2022-05-27 02:59:18+00:00,ko
1530020740963401728, 미공개 사진 풀어 LESSERAFIM SAKURA 사쿠라 ックラ ,2022-05-27 02:59:05+00:00,ko
1530020701658173446, 오늘 의상 마음에 들어   LESSERAFIM SAKURA 사쿠라 ックラ ,2022-05-27 02:58:56+00:00,ko
1530020672612708354, Yunjin is so fine ohma ㅠㅠ LESSERAFIM 르세라핌 허윤진 ,2022-05-27 02:58:49+00:00,ko
1530021215360139264, adventure 방탄소년단갤러리는 박지민 악개들과 하이브 바이럴 직원들의 일터입니다 이미 한두 아미가 월 일 계정에 회사작전을 알려줬네요  FREE TAEHYUNG FROM HYBE FREE TA…,2022-05-27 03:00:58+00:00,ko
1530022077813628933,  뮤직뱅크 출근 프리뷰  김채원 キム・チェウォン kimchaewon chaewon 아이즈원 IZONE 채원  LESSERAFIM 르세라핌 ,2022-05-27 03:04:24+00:00,ko
1530022075288629248, LE SSERAFIM Weverse Kazuha  Caption 어제 꾸라언니랑 먹었던 마라탕 짱 맛있었다  역시 맛있는 것 먹으면 힘이 나네요 여러분도 맛있는 것 먹고 오늘 하루도 화이팅  Translation The malatang I ate with Kkura unni yesterday was so delicious   cont KAZUHA ,2022-05-27 03:04:23+00:00,ko
1530021785391239168, 르세라핌LE SSERAFIM 사쿠라 점점 여신이 되어가는 비주얼예뻐도 너무 예쁘죠   르세라핌 LESSERAFIM 미야와키사쿠라 사쿠라 https…,2022-05-27 03:03:14+00:00,ko
1530021993403146242, andykys WhataMann 국민을 개돼지로 보는 회사죠 물어뜯을거 던져주고 여론조작 FreeVfromHybe FREE TAEHYUNG freetaehyung 하이브재재계약반대 LEAVE TAEHYUNG…,2022-05-27 03:04:04+00:00,ko
1530022582074114048, 단단한 껍질을 깨고 세상의 주목 아래 데뷔한 걸그룹 르세라핌의 뜨거운 에너지  르세라핌 LESSERAFIM  ,2022-05-27 03:06:24+00:00,ko
1530022495457140737,  르세라핌 예림당아트홀 팬싸 채원  뿌우우  LESSERAFIM 르세라핌 CHAEWON 채원 ,2022-05-27 03:06:04+00:00,ko
1530022292276727809,  르세라핌 아크앤북 팬싸 채원  Chu  LESSERAFIM 르세라핌 CHAEWON 채원 ,2022-05-27 03:05:15+00:00,ko
1530021747457933312,르세라핌 앨범 포카 미공개 포카 판매 및 양도  김가람 미공포 종위버스 특전 엽서 세트  김채원 앨범 포카 종 일괄  사쿠라 앨범 포카 및 미공포 일괄  배송비  추가  개별 판매  LESSERAFIM Photo card Korean address only Official photo card 르세라핌 LESSERAFIM ,2022-05-27 03:03:05+00:00,ko
1530021679631478784,르세라핌 미개봉 앨범 일괄 판매 및 양도  위버스 김가람 세트  예스 인터파크 김가람 세트  뮤직플랜트 엠투유 김가람 세트  김가람 미공개 포카 일괄 세트  배송비  추가  개별 판매  LESSERAFIM Photo card Korean address only Official photo card LESSERAFIM ,2022-05-27 03:02:49+00:00,ko
1530021601638744064,아이브 르세라핌 개봉 앨범 판매 및 양도  개봉 앨범 개 일괄 배송비 포함  포카만 제외 다른 구성품 전부 포함 아이즈원 원릴러 씬 아이브 버전  르세라핌 버전    Korean address only Official Album  르세라핌 LESSERAFIM 르세라핌앨범 아이브 IVE 아이브앨범 아이즈원앨범 ,2022-05-27 03:02:30+00:00,ko
1530021551994961920,위버스샵 대리구매 해드려용  수고비  Dm 주세요  세븐틴 트레저 엔하이픈 르세라핌 프로미스나인 투바투 투모로우바이투게더 방탄 방탄소년단,2022-05-27 03:02:19+00:00,ko
1530021526023868416,아이즈원 아이브 르세라핌 미개봉 판매 및 양도  미개봉 앨범 각각  강혜원 포토북 권은비 포토북  김민주 미개봉 포토북   혜원 유리 미공개 포카  증정 랜덤 무중복 증정  Korean address only Official unopened album 아이즈원 아이브 르세라핌 권은비 강혜원 김민주 ,2022-05-27 03:02:12+00:00,ko
1530021458986287105,ㅤㅤㅤ 르세라핌 콘셉트 포토 Vol BLUE CHYPRE  ☛    ☚,2022-05-27 03:01:56+00:00,ko
1530021442477101056, KP 르세라핌LE SSERAFIM 월 일 뮤직뱅크 출근길 마니아TV      르세라핌 LESSERAFIM FEARLESS 사쿠라 김채원 허윤…,2022-05-27 03:01:52+00:00,ko
1530021433048711173,그러고 보니 르세라핌은 뮤직뱅크 본방 팬석 받은적이   없네 사녹있을때 앞번호분들 물어보긴 하던데,2022-05-27 03:01:50+00:00,ko
1530021318346756096, NAVER ARTICLES 허윤진 카즈하  React recommend and share   르세라핌 허윤진카즈하출근길 가벼운    …,2022-05-27 03:01:23+00:00,ko
1530021248092147713, 르세라핌LE SSERAFIM 학폭녹란 멤버 김가람이 빠지고 인체제로 뮤직뱅크 첫 출근   르세라핌 LESSERAFIM 사쿠라 김채원 허윤진 카즈하 …,2022-05-27 03:01:06+00:00,ko
1530021199744761857,아이돌 스포츠 브라 포니테일 르세라핌 카즈하 Sports Bra Ponytail Reseraphim Kazuha   ,2022-05-27 03:00:55+00:00,ko
1530021081775415296,TOP이슈 르세라핌 ‘학폭 가해’ 김가람 빈자리…오히려 음원 성적 상승 르세라핌 김가람 쏘스뮤직 하이브 ,2022-05-27 03:00:26+00:00,ko
1530020881388343296,  르세라핌 LE SSERAFIM 더쇼알zip 비하인드 더 쇼      사쿠라 미야와키사쿠라 SAKURA MiyawakiSakura 宮脇咲良…,2022-05-27 02:59:39+00:00,ko
1530020508267585537,아이즈원 공식 비공식 증명사진 판매 및 양도  권은비 서해나 증명사진 장 르세라핌 김채원 증명사진 장 아이브 안유진 장원영 증명사진 장 아이즈원 강혜원 증명사진 장 총 장 일괄   배송비  추가  아이즈원 IZONE 권은비 태양의노래 강혜원 김채원 안유진 장원영 증명사진 ,2022-05-27 02:58:10+00:00,ko
1530020388838998016,아이즈원 르세라핌 포카 판매 및 양도  강혜원 W 일반 미공개 포카 시크릿타임 필름 포카 율녕쌈 온콘 키트 특전 엽서 통상반 생사진 은비 원릴러 블룸 앨범 포카  사진에 가격 확인 배송비  추가  은비 쿠라 혜원 예나 채연 채원 민주 나코 토미 유리 유진 원영 아이즈원 IZONE 르세라핌 ,2022-05-27 02:57:41+00:00,ko
1530020380525883399,  팔릴시 덕자  탑꾸 양도합니다    레진탑꾸   스티커탑꾸   리본탑꾸   반택  탑꾸 양도 스테이씨 에스파 르세라핌 엔믹스 방탄 투모루우바이투게더 nct 몬스타엑…,2022-05-27 02:57:39+00:00,ko
1530020289731768320,핌둥이들 ‘르세라핌의 FEARLESS 무대  Mnet  방송 출처  엠카운트다운  네이버TV   LESSERAFIM 르세라핌 FEARLESS 피어리스 엠카운트다운 김채원 사쿠라,2022-05-27 02:57:18+00:00,ko
1530023080248098822, 유명한 그 계단에서 찍어봤습니다  LESSERAFIM SAKURA 꾸라 ックラ ,2022-05-27 03:08:23+00:00,ko
1530024451798052865, 오늘의르세라핌   아이돌 인간극장  LESSERAFIM 르세라핌 ,2022-05-27 03:13:50+00:00,ko
1530024438812450816, 오늘의르세라핌   잇츠라이브  LESSERAFIM 르세라핌 ,2022-05-27 03:13:47+00:00,ko
1530024420282015745, 오늘의르세라핌   뮤직뱅크  LESSERAFIM 르세라핌 FEARLESS BlueFlame ,2022-05-27 03:13:42+00:00,ko
1530024392775770112, FIMBTI 년 월 일 핌둥이들의 일기  LESSERAFIM 르세라핌 KAZUHA KIMGARAM HONGEUNCHAE ,2022-05-27 03:13:36+00:00,ko
1530024381530787840, FIMBTI 년 월 일 핌둥이들의 일기  LESSERAFIM 르세라핌 SAKURA KIMCHAEWON HUHYUNJIN ,2022-05-27 03:13:33+00:00,ko
1530024341814931456, 오늘의르세라핌   LE SSERAFIM SHOW BACKSTAGEDEBUT LIVE  르세라핌 오늘도 Slay  LESSERAFIM 르세라핌 FEARLESS …,2022-05-27 03:13:24+00:00,ko
1530024314266734592, 오늘의르세라핌    리무진서비스  LESSERAFIM 르세라핌 KIMCHAEWON 김채원 ,2022-05-27 03:13:17+00:00,ko
1530024293131644928, FIMBTI ep 내가 동물이라고  PM KST  ep 뭐에엥  PM KST  LESSERAFIM 르세라핌 …,2022-05-27 03:13:12+00:00,ko
1530024286622461952,초판 르세라핌 피어리스 노래 데뷔 미니 집 앨범 LE SSERAFIM FEARLESS 김채원 사쿠라 허윤진 카즈하 김가람 홍은채 굿즈    이 포스팅은 쿠팡 파트너스 활동의 일환으로 이에 따른 일정액의 수수료를 제공받습니다 ,2022-05-27 03:13:11+00:00,ko
1530024279856730114, 오늘의르세라핌    LE SSERAFIM DEBUT SHOWCASE FEARLESS  르세라핌 피어리스한 데뷔  LESSERAFIM 르세라핌 FEARLESS …,2022-05-27 03:13:09+00:00,ko
1530025320623243265,  르세라핌 아크앤북 팬싸 카즈하  옆모습도 이쁜 즈하  LESSERAFIM 르세라핌 KAZUHA 카즈하 ,2022-05-27 03:17:17+00:00,ko
1530025224594681856,카드뉴스르세라핌 김가람 학폭논란에 결국 인체제  르세라핌 김가람학폭 김가람 피해자 가해자  ,2022-05-27 03:16:54+00:00,ko
1530024847488987137, 오늘의르세라핌   THE SHOW  르세라핌 위 팬분들 덕분이에요  LESSERAFIM 르세라핌 FEARLESS LESSERAFIMrdwin ,2022-05-27 03:15:24+00:00,ko
1530024660707909632, 오늘의르세라핌   THE SHOW  르세라핌의 소중한 첫 일위  LESSERAFIM 르세라핌 FEARLESS ,2022-05-27 03:14:40+00:00,ko
1530024331606372352,아이돌 르세라핌 카즈하 매끈한 피부 Reserafim Kazuha Smooth Skin   ,2022-05-27 03:13:21+00:00,ko
1530024098197229569,아이즈원 포카 양도  운미포 메인트 확인  이상 거래 하자 예민한분  izone pc poca 포토카드 분철 권은비 사쿠라 강혜원 최예나 이채연 김채원 김민주 나코 히토미 조유리 안유진 장원영 트레카 미공포 온콘 르세라핌 ive lesserafim 우식구 ,2022-05-27 03:12:26+00:00,ko
1530023084685598721, 뮤직뱅크 중간 출근 대리찍사 데이터 판매 합니다   RR  ABIX 에이비식스 박우진 lesserafim 르세라핌 카즈하 ONEUS 원어스 건희 서호,2022-05-27 03:08:24+00:00,ko
1530023081393405954,르세라핌 김채원 채원 쇼케이스 포카 양도 Sell   하자X 인증 빡세게 가능  ㅅㅊㅇ 사쿠라 허윤진 카즈하 홍은채 쇼케 교환 분철 미공포 쇼케이스 럭드 럭키드로우 특전 사웨 사운드웨이브 엠투유레코드 파워스테이션 케타 케이타운 위버스 재팬 쇼피 tou 인터파크 쇼라 쇼핑라이브 홀로그램 일반 ,2022-05-27 03:08:23+00:00,ko
1530025901479432192, LESSERAFIM in NEXTREND  지구방위대 지구방위대챌린지 르세라핌 넥스트렌드  팬들이 직접 골라준 지구방위대 챌린지 NEXTREND 쇼 풀버전은 NOW 앱에서 무료로 다시 볼 수 있어요…,2022-05-27 03:19:36+00:00,ko
1530025890297499648, LESSERAFIM in NEXTREND  표정챌린지 emojichallenge 르세라핌 넘치는 매력과 끼로 똘똘 뭉친 르세라핌의 릴레이 이모티콘 표정 챌린지 NEXTREND 쇼 풀버전 다시보기…,2022-05-27 03:19:33+00:00,ko
1530025848379613184, 방송 오늘 PM SBS MTV lt더쇼gt에 르세라핌 이 출연합니다  TV LESSERAFIM will be on the ltTHE SHOWgt on SBS MTV on May  at …,2022-05-27 03:19:23+00:00,ko
1530025797498511362, VOTE 르세라핌 이 SBS MTV 더쇼 초이스 위 후보에 올랐습니다 LESSERAFIM is nominated for No on ltTHE SHOWgt   스타플래닛 APP 설치  LE SSERAFIM…,2022-05-27 03:19:11+00:00,ko
1530027090946297857, 뮤직뱅크 출근길 사쿠라  르세라핌 사쿠라 LESSERAFIM ,2022-05-27 03:24:19+00:00,ko
1530026783189630977, 저희 FEARLESS 를 많이 사랑 해주셔소 정말 감사합니다 앞으로도 열심히 하고 더 멋진 무대 보여드리겠습니다 LESSERAFIM KAZUHA ルセラフィム カズハ …,2022-05-27 03:23:06+00:00,ko
1530027755911659520,르세라핌 김채원∙허윤진∙홍은채 데뷔 후 첫 패션 화보 공개  gQgLf,2022-05-27 03:26:58+00:00,ko
1530027738714996736,  르세라핌 팬싸    사랑해  행복한 일만 있으면 좋겠어   르세라핌 허윤진 HUHYUNJIN ,2022-05-27 03:26:54+00:00,ko
1530027442122854400, 르세라핌LE SSERAFIM ‘상큼한 미모 뽐내며’  뮤직뱅크 회 출근길 오뉴스영상  출처 YouTube 르세라핌 LESSERAFIM 사쿠라 김채원…,2022-05-27 03:25:43+00:00,ko
1530027026194649089,그 멤버 빼고 인 체제 르세라핌 인기가요 ,2022-05-27 03:24:04+00:00,ko
1530026877947023360,김채원 포카 양도  모두 하자 X 예민하시면 지나가주세요 일괄   ㅅㅊㅇ 아이즈원 르세라핌 환상동화 피에스타   맘찍 차단 ,2022-05-27 03:23:28+00:00,ko
1530025912883740674, LESSERAFIM in NEXTREND  표정챌린지 emojichallenge 르세라핌 넥스트렌드 윤진이가 던진 진주는 과연 어떻게 되었을까요 르세라핌의 좌충우돌 숏폼 챌린지 정복기 NEXTRE…,2022-05-27 03:19:38+00:00,ko
1530025672772833280,아이돌 그 멤버와는 다른 르세라핌 막내 홍은채 과거 미담  ,2022-05-27 03:18:41+00:00,ko
1530025363904020489,  LE SSERAFIM  “FEARLESS   르세라핌의 “FEARLESS 만뷰 돌파 LE SSERAFIM “FEARLESS Over  Million Vi…,2022-05-27 03:17:27+00:00,ko
1530027883477241857, 국민을 개돼지로 보는 곳은 꼭 망해야해 그것이 사회정의 FreeVfromHybe FREE TAEHYUNG freetaehyung 하이브재재계약반대 LEAVE TAEHYUNG ALONE BOYCOTTHYB…,2022-05-27 03:27:28+00:00,ko
1530028275463901185, ‘LE SSERAFIM’ 사쿠라amp은채amp채원 눈부시게 아름다운 미소에 흠뻑 르세라핌 LESSERAFIM FEARLESS  RNX NEWS’ full ver ☞  https…,2022-05-27 03:29:02+00:00,ko
1530028234837880832, 르세라핌LE SSERAFIM ‘상큼한 미모 뽐내며’  뮤직뱅크 회 출근길 오뉴스영상  출처 YouTube 르세라핌 LESSERAFIM 사쿠라 김…,2022-05-27 03:28:52+00:00,ko
